eventname,costs,genre,package,image,event_onoff,wikilink
借入,0,イベント,冒険,,,https://wikiwiki.jp/dominiondeck/借入
探索,0,イベント,冒険,,,https://wikiwiki.jp/dominiondeck/探索
施し,0,イベント,冒険,,,https://wikiwiki.jp/dominiondeck/施し
保存,1,イベント,冒険,,,https://wikiwiki.jp/dominiondeck/保存
移動遊園地,2,イベント,冒険,,,https://wikiwiki.jp/dominiondeck/移動遊園地
偵察隊,2,イベント,冒険,,,https://wikiwiki.jp/dominiondeck/偵察隊
焚火,3,イベント,冒険,,,https://wikiwiki.jp/dominiondeck/焚火
探検,3,イベント,冒険,,,https://wikiwiki.jp/dominiondeck/探検
立案,3,イベント,冒険,,,https://wikiwiki.jp/dominiondeck/立案
渡し船,3,イベント,冒険,,,https://wikiwiki.jp/dominiondeck/渡し船
使節団,4,イベント,冒険,,,https://wikiwiki.jp/dominiondeck/使節団
巡礼,4,イベント,冒険,,,https://wikiwiki.jp/dominiondeck/巡礼
海路,5,イベント,冒険,,,https://wikiwiki.jp/dominiondeck/海路
奇襲,5,イベント,冒険,,,https://wikiwiki.jp/dominiondeck/奇襲
交易,5,イベント,冒険,,,https://wikiwiki.jp/dominiondeck/交易
舞踏会,5,イベント,冒険,,,https://wikiwiki.jp/dominiondeck/舞踏会
失われた技術,6,イベント,冒険,,,https://wikiwiki.jp/dominiondeck/失われた技術
鍛錬,6,イベント,冒険,,,https://wikiwiki.jp/dominiondeck/鍛錬
相続,7,イベント,冒険,,,https://wikiwiki.jp/dominiondeck/相続
誘導,8,イベント,冒険,,,https://wikiwiki.jp/dominiondeck/誘導
昇進,0,イベント,帝国,,,https://wikiwiki.jp/dominiondeck/昇進
掘進,2,イベント,帝国,,,https://wikiwiki.jp/dominiondeck/掘進
徴税,2,イベント,帝国,,,https://wikiwiki.jp/dominiondeck/徴税
宴会,3,イベント,帝国,,,https://wikiwiki.jp/dominiondeck/宴会
儀式,4,イベント,帝国,,,https://wikiwiki.jp/dominiondeck/儀式
大地への塩まき,4,イベント,帝国,,,https://wikiwiki.jp/dominiondeck/大地への塩まき
結婚式,4+<3>,イベント,帝国,,,https://wikiwiki.jp/dominiondeck/結婚式
意外な授かり物,5,イベント,帝国,,,https://wikiwiki.jp/dominiondeck/意外な授かり物
征服,6,イベント,帝国,,,https://wikiwiki.jp/dominiondeck/征服
制圧,14,イベント,帝国,,,https://wikiwiki.jp/dominiondeck/制圧
凱旋,<5>,イベント,帝国,,,https://wikiwiki.jp/dominiondeck/凱旋
寄付,<8>,イベント,帝国,,,https://wikiwiki.jp/dominiondeck/寄付
併合,<8>,イベント,帝国,,,https://wikiwiki.jp/dominiondeck/併合
